id,name,price,product_url,image_url,created_at,category_id
125,뚱캔 업소용 음료수 오리지널 코카콜라 제로콜라 190ml 245ml 355ml 각3개씩 총18개 미니 캔음료,16900,https://smartstore.naver.com/main/products/4820394982,https://shopping-phinf.pstatic.net/main_8236491/82364917740.6.jpg,2025-06-12 11:47:00,64
126,25년 최신 제조 냉동 수박주스 1kg HPP 공법 땡모반 수박 100% 착즙,4000,https://smartstore.naver.com/main/products/9100368884,https://shopping-phinf.pstatic.net/main_8664486/86644869207.jpg,2025-06-12 11:47:00,65
127,리타주스 100% NFC 코코넛워터 200ml x 30팩,20900,https://smartstore.naver.com/main/products/6355466462,https://shopping-phinf.pstatic.net/main_8389996/83899966784.2.jpg,2025-06-12 11:47:00,65
128,건강담은 야채가득 V19 145ml x 24팩 야채주스 당근주스,12500,https://smartstore.naver.com/main/products/9464194181,https://shopping-phinf.pstatic.net/main_8700869/87008694504.1.jpg,2025-06-12 11:47:00,65
129,상하 유기농 주스 125ml 혼합 [사과블루+딸기+오렌지] 각 8팩 총 24팩 과일 팩쥬스,18900,https://smartstore.naver.com/main/products/9984397840,https://shopping-phinf.pstatic.net/main_8752890/87528900113.7.jpg,2025-06-12 11:47:00,65
130,코스트코 유기농 코코넛 워터 커클랜드 쥬스 주스 음료 330ml 12개,29990,https://smartstore.naver.com/main/products/8022458405,https://shopping-phinf.pstatic.net/main_8556695/85566958728.2.jpg,2025-06-12 11:47:00,65
131,칠성사이다 190ml x 30캔 코스트코 롯데칠성음료 캔음료 탄산 미니캔,13900,https://smartstore.naver.com/main/products/5077363752,https://shopping-phinf.pstatic.net/main_8262188/82621885450.1.jpg,2025-06-12 11:47:00,66
132,칠성사이다 30캔 음료 코스트코 캔음료 탄산 미니,9600,https://smartstore.naver.com/main/products/10297856739,https://shopping-phinf.pstatic.net/main_8784236/87842360753.4.jpg,2025-06-12 11:47:00,66
133,칠성사이다 190ml 210ml 355ml 500ml 1.25L 업소용 각2개 뚱캔,12600,https://smartstore.naver.com/main/products/5191600778,https://shopping-phinf.pstatic.net/main_8273612/82736122110.10.jpg,2025-06-12 11:47:00,66
134,"롯데칠성음료 칠성사이다 , 500ml, 20개",10340,https://search.shopping.naver.com/catalog/53733664941,https://shopping-phinf.pstatic.net/main_5373366/53733664941.20250324115305.jpg,2025-06-12 11:47:00,66
135,[중앙몰] 칠성사이다 355ml 24캔 뚱캔 탄산 음료수 캔음료 업소용,18900,https://smartstore.naver.com/main/products/8208197952,https://shopping-phinf.pstatic.net/main_8575269/85752698275.1.jpg,2025-06-12 11:47:00,66
136,미니 캔음료 음료수 제로 코카콜라 칠성사이다 환타오렌지 맥콜 190ml 15캔 각3개씩,12900,https://smartstore.naver.com/main/products/8624198767,https://shopping-phinf.pstatic.net/main_8616869/86168699090.2.jpg,2025-06-12 11:47:00,67
137,뚱캔 업소용 음료수 오리지널 코카콜라 제로콜라 190ml 245ml 355ml 각3개씩 총18개 미니 캔음료,16900,https://smartstore.naver.com/main/products/4820394982,https://shopping-phinf.pstatic.net/main_8236491/82364917740.6.jpg,2025-06-12 11:47:00,67
138,제로라임펩시콜라500ml x 20펫 빠른배송 업소용,15400,https://smartstore.naver.com/main/products/11213608124,https://shopping-phinf.pstatic.net/main_8875811/88758118455.1.jpg,2025-06-12 11:47:00,67
139,펩시콜라 제로 라임 190ml 30캔 탄산음료 제로슈거 미니캔,14900,https://smartstore.naver.com/main/products/10250195663,https://shopping-phinf.pstatic.net/main_8779469/87794699326.1.jpg,2025-06-12 11:47:00,67
140,펩시콜라 업소용190ml 245ml 355ml 500ml 1.25L 15입 3개씩 음료수,14900,https://smartstore.naver.com/main/products/4849784696,https://shopping-phinf.pstatic.net/main_8239430/82394307932.15.jpg,2025-06-12 11:47:00,67
141,파워에이드 토레타 포카리스웨트 게토레이 240ml 각5캔 20캔 세트 이온음료 스포츠음료,12900,https://smartstore.naver.com/main/products/4151479096,https://shopping-phinf.pstatic.net/main_8169600/81696000343.7.jpg,2025-06-12 11:47:00,68
142,이온음료 파워에이드 포카리스웨트 게토레이 240ml 각10캔 30캔세트 음료 음료수 도매,17800,https://smartstore.naver.com/main/products/8783086026,https://shopping-phinf.pstatic.net/main_8632758/86327586349.1.jpg,2025-06-12 11:47:00,68
143,포카리스웨트 340ml 20개 이온음료 무라벨 페트 포카리 스포츠 음료 코스트코,12690,https://smartstore.naver.com/main/products/10357371262,https://shopping-phinf.pstatic.net/main_8790187/87901875839.1.jpg,2025-06-12 11:47:00,68
144,"동아오츠카 포카리스웨트  500ml, 20개",16890,https://search.shopping.naver.com/catalog/53645621049,https://shopping-phinf.pstatic.net/main_5364562/53645621049.20250319131138.jpg,2025-06-12 11:47:00,68
145,동아오츠카 포카리스웨트 분말 65.6g x 5개입,6100,https://search.shopping.naver.com/catalog/35935224618,https://shopping-phinf.pstatic.net/main_3593522/35935224618.20230216154024.jpg,2025-06-12 11:47:00,68
146,사과떡볶이-어묵떡볶이 밀키트 반전팩 달콤,8000,https://smartstore.naver.com/main/products/4504424703,https://shopping-phinf.pstatic.net/main_8204894/82048947651.9.jpg,2025-06-12 11:47:00,69
147,옛날 떡볶이 선릉역 매운맛 선매 떡볶이 밀키트,6900,https://smartstore.naver.com/main/products/6567761783,https://shopping-phinf.pstatic.net/main_8411226/84112262116.jpg,2025-06-12 11:47:00,69
148,빨강고구마 오리지널 떡볶이 밀키트 (순한/보통/매운맛),7900,https://smartstore.naver.com/main/products/6818199533,https://shopping-phinf.pstatic.net/main_8436269/84362699855.5.jpg,2025-06-12 11:47:00,69
149,[장사의신 장신몰] 밀키트 분식 밀떡 어묵 볶이 국물 떡볶이 540g [2인분],5500,https://smartstore.naver.com/main/products/9719107367,https://shopping-phinf.pstatic.net/main_8726360/87263609637.2.jpg,2025-06-12 11:47:00,69
150,사과떡볶이-the 매운떡볶이 밀키트 무책임팩,8000,https://smartstore.naver.com/main/products/8947451022,https://shopping-phinf.pstatic.net/main_8649195/86491951345.jpg,2025-06-12 11:47:00,69
151,치품송 밀키트 국내산 버섯 구이 치즈 품은 새송이버섯 홈파티 술안주에 좋은 간편식 캠핑음식,19000,https://smartstore.naver.com/main/products/8619493683,https://shopping-phinf.pstatic.net/main_8616399/86163994006.9.jpg,2025-06-12 11:47:00,70
152,캠핑음식 삼겹 손말이고기 꼬치 구이 고기 캠핑요리 밀키트,11900,https://smartstore.naver.com/main/products/9619997091,https://shopping-phinf.pstatic.net/main_8716449/87164499361.jpg,2025-06-12 11:47:00,70
153,치품송 기억해 주셔서 감사합니다 재구매 치즈버섯 구이 4팩 12개 캠핑 필수템,29000,https://smartstore.naver.com/main/products/11882186341,https://shopping-phinf.pstatic.net/main_8942669/89426696943.jpg,2025-06-12 11:47:00,70
154,"주왕산가든 한우불고기 3인분 750g, 1개",31890,https://search.shopping.naver.com/catalog/52539012926,https://shopping-phinf.pstatic.net/main_5253901/52539012926.20250117152854.jpg,2025-06-12 11:47:00,70
155,애슐리 시그니처 스테이크 등심 2팩+2팩 (총 4팩/소스동봉) 홈파티 밀키트 캠핑,39900,https://smartstore.naver.com/main/products/6095452836,https://shopping-phinf.pstatic.net/main_8363995/83639952324.13.jpg,2025-06-12 11:47:00,70
156,조조칼국수 캠핑음식 밀키트 해물 동죽 요리 2-3인분,19000,https://smartstore.naver.com/main/products/5482938413,https://shopping-phinf.pstatic.net/main_8302743/83027433275.3.jpg,2025-06-12 11:47:00,71
157,조원동교동반점 중식 밀키트 교동짬뽕 유니짜장 캠핑음식 간편요리,33800,https://smartstore.naver.com/main/products/9261766394,https://shopping-phinf.pstatic.net/main_8680626/86806266717.3.jpg,2025-06-12 11:47:00,71
158,캠핑음식요리 8종 투움바 치즈 파스타밀키트 2인분 홈파티 &amp; 캠핑,16900,https://smartstore.naver.com/main/products/6551336867,https://shopping-phinf.pstatic.net/main_8409583/84095837200.17.jpg,2025-06-12 11:47:00,71
159,공항칼국수 원조버섯칼국수 2~3인분,20000,https://search.shopping.naver.com/catalog/33285679003,https://shopping-phinf.pstatic.net/main_3328567/33285679003.20220705081209.jpg,2025-06-12 11:47:00,71
160,[장사의신 장신몰] 밀키트 바지락 칼국수 1.3kg,6500,https://smartstore.naver.com/main/products/9138949447,https://shopping-phinf.pstatic.net/main_8668344/86683449770.3.jpg,2025-06-12 11:47:00,71
161,더진한 전복죽 밀키트 250g 전복내장 간편 아침밥 영양죽 냉동 캠핑음식,11500,https://smartstore.naver.com/main/products/10026794855,https://shopping-phinf.pstatic.net/main_8757129/87571297290.3.jpg,2025-06-12 11:47:00,72
162,CJ 햇반 찹쌀 누룽지죽 205g 12개입,10000,https://smartstore.naver.com/main/products/11759490965,https://shopping-phinf.pstatic.net/main_8930400/89304001552.jpg,2025-06-12 11:47:00,72
163,전복죽 상온 285g 탕비 간식 식사 즉석밥 죽,3990,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=8021640918&tid=1000000061,https://shopping-phinf.pstatic.net/main_5521174/55211745413.jpg,2025-06-12 11:47:00,72
164,오뚜기 강황 140g 분말 밥 죽,9700,https://link.auction.co.kr/gate/pcs?item-no=E930785157&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5358798/53587989045.jpg,2025-06-12 11:47:00,72
165,오뚜기 강황 140g 분말 밥 죽,9700,https://link.auction.co.kr/gate/pcs?item-no=E930785146&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5358799/53587999497.jpg,2025-06-12 11:47:00,72
166,캠핑음식 밀키트 술안주 요리 먹방 유튜버 햄지의식탁 불스지,19900,https://smartstore.naver.com/main/products/11577398752,https://shopping-phinf.pstatic.net/main_8912190/89121909158.jpg,2025-06-12 11:47:00,73
167,통나무집닭갈비 춘천 닭갈비 밀키트 택배 홈파티 캠핑요리 캠핑음식 넓적다리 양념 야채 세트,30000,https://smartstore.naver.com/main/products/4429626242,https://shopping-phinf.pstatic.net/main_8197414/81974148869.3.jpg,2025-06-12 11:47:00,73
168,"감바스 공격수셰프의 kick 감바스 알 아히요 새우 밀키트 380g, 3개",56700,https://smartstore.naver.com/main/products/11201919820,https://shopping-phinf.pstatic.net/main_8874643/88746430151.jpg,2025-06-12 11:47:00,73
169,우리집팔당닭발&amp;오징어 팔당 본점 원조 매운오징어 밀키트 700g,21900,https://smartstore.naver.com/main/products/9506958711,https://shopping-phinf.pstatic.net/main_8705146/87051460981.jpg,2025-06-12 11:47:00,73
170,구리 맛집 보배곱창 술안주 야식 캠핑족 야채곱창 밀키트 2인분,23800,https://smartstore.naver.com/main/products/10634281108,https://shopping-phinf.pstatic.net/main_8817878/88178786918.jpg,2025-06-12 11:47:00,73
171,백승일 심가네 한우 소머리곰탕 750g 7팩 사골곰탕 즉석국 곰국 소머리국밥,39900,https://smartstore.naver.com/main/products/11590321000,https://shopping-phinf.pstatic.net/main_8913483/89134831406.jpg,2025-06-12 11:47:00,74
172,극소수 순대 국밥 (돼지 포함) 1팩 고기 많은 캠핑 순댓국 순대국 냉동 택배 레토르트,3990,https://smartstore.naver.com/main/products/9795815241,https://shopping-phinf.pstatic.net/main_8734031/87340317514.6.jpg,2025-06-12 11:47:00,74
173,[장사의신 장신몰] 캠핑 음식 순대국 순대 국밥 ( 돼지 고기 포함) 순댓국 240g 외 3종,4000,https://smartstore.naver.com/main/products/11376095506,https://shopping-phinf.pstatic.net/main_8892060/88920605871.1.jpg,2025-06-12 11:47:00,74
174,CJ 비비고 국 탕 사골곰탕 육개장 미역국 설렁탕 무국 갈비탕 장터국 된장찌개 8개 세트,24800,https://smartstore.naver.com/main/products/9940363009,https://shopping-phinf.pstatic.net/main_8748486/87484865282.2.jpg,2025-06-12 11:47:00,74
175,예찬원 동결건조 블럭국 미소된장국 미역국 북엇국 해장국 계란국 사골곰탕 육개장 총 10종,6900,https://smartstore.naver.com/main/products/10524593285,https://shopping-phinf.pstatic.net/main_8806909/88069098645.3.jpg,2025-06-12 11:47:00,74
176,[메이크샐러드] 단백질 닭가슴살 직장인 벌크업 식단 냉동 도시락 간편식 바베큐,4900,https://smartstore.naver.com/main/products/7801509967,https://shopping-phinf.pstatic.net/main_8534601/85346010289.4.jpg,2025-06-12 11:47:00,75
177,맛있는 다이어트 식단 고기많은 12종 12팩 아침 점심 정기배송 간편 냉동 도시락,55900,https://smartstore.naver.com/main/products/557163175,https://shopping-phinf.pstatic.net/main_1064740/10647407953.30.jpg,2025-06-12 11:47:00,75
178,저당 맛있는 다이어트식단 12종 12팩 양많은 도시락 간편 관리 현미밥 닭가슴살 냉동 배달,55100,https://smartstore.naver.com/main/products/442938648,https://shopping-phinf.pstatic.net/main_1005825/10058251702.16.jpg,2025-06-12 11:47:00,75
179,3찬 한달 24종 도시락정기배송 점심구독 냉동도시락 반찬배달 아침식사 저녁식사 매일 간편,105100,https://smartstore.naver.com/main/products/10000320064,https://shopping-phinf.pstatic.net/main_8754482/87544822337.1.jpg,2025-06-12 11:47:00,75
180,냉동 도시락 양많은 반찬 정기배송 직장인 편의점 간편 점심 배달 단백질 미용식 6종 6팩,27900,https://smartstore.naver.com/main/products/10257715169,https://shopping-phinf.pstatic.net/main_8780221/87802218892.jpg,2025-06-12 11:47:00,75
181,햇반 24개 백미 아침 즉석 밥 간편식 햇밥,19500,https://smartstore.naver.com/main/products/11305176621,https://shopping-phinf.pstatic.net/main_8884968/88849686952.jpg,2025-06-12 11:47:00,76
182,"CJ제일제당 햇반 발아현미밥 작은 공기 130g, 24개",18590,https://search.shopping.naver.com/catalog/51929185881,https://shopping-phinf.pstatic.net/main_5192918/51929185881.20241213204502.jpg,2025-06-12 11:47:00,76
183,허닭 닭가슴살 곤약볶음밥 250g 10종 10팩 외 56종,22900,https://smartstore.naver.com/main/products/5640928599,https://shopping-phinf.pstatic.net/main_8318542/83185425655.9.jpg,2025-06-12 11:47:00,76
184,"오뚜기 맛있는 오뚜기밥 210g, 36개",21930,https://search.shopping.naver.com/catalog/51929535739,https://shopping-phinf.pstatic.net/main_5192953/51929535739.20241213221016.jpg,2025-06-12 11:47:00,76
185,CJ 햇반 210g 36개 백미 즉석밥 햇밥,31900,https://smartstore.naver.com/main/products/7557053857,https://shopping-phinf.pstatic.net/main_8510155/85101554179.6.jpg,2025-06-12 11:47:00,76
186,얇은 수제 국산 현미누룽지 3팩 숭늉 아기누룽지 가마솥 아침 밥 대용 간식 과자 칩 포켓,11000,https://smartstore.naver.com/main/products/4659240567,https://shopping-phinf.pstatic.net/main_8220376/82203761096.9.jpg,2025-06-12 11:47:00,77
187,현미 누룽지 11봉 아이 간식 식사대용 건강한 누룽지,9900,https://smartstore.naver.com/main/products/2372231139,https://shopping-phinf.pstatic.net/main_1304703/13047034476.jpg,2025-06-12 11:47:00,77
188,안정임수제가마솥누룽지 국내산햅쌀누룽지 간편한영양식사 400g,8000,https://smartstore.naver.com/main/products/4883605115,https://shopping-phinf.pstatic.net/main_8242812/82428128586.4.jpg,2025-06-12 11:47:00,77
189,오뚜기 옛날 구수한 누룽지 효능 18봉지 누룽지탕 국산쌀 100% 개별포장,14790,https://smartstore.naver.com/main/products/10467949134,https://shopping-phinf.pstatic.net/main_8801245/88012454342.1.jpg,2025-06-12 11:47:00,77
190,국산 화덕 수제 백미 현미 찹쌀 누룽지 600g,10000,https://smartstore.naver.com/main/products/9822328624,https://shopping-phinf.pstatic.net/main_8736683/87366830897.2.jpg,2025-06-12 11:47:00,77
191,샐러드 정기배송 다이어트 식단 배달 구독 도시락 정기구독 주2회 월수,84800,https://smartstore.naver.com/main/products/5557180612,https://shopping-phinf.pstatic.net/main_8310167/83101676458.jpg,2025-06-12 11:47:00,78
192,[총20팩 4주정기배송] 샐러드야채 (매주 5팩씩 4회 배송) 다이어트식단 직장인점심 정기구독 탄단지 양상추 도시락배달,72000,https://smartstore.naver.com/main/products/470700223,https://shopping-phinf.pstatic.net/main_1023194/10231943686.20.jpg,2025-06-12 11:47:00,78
193,샐러드미인 에그포테이토 샐러드 감자계란샐러드 1kg,9500,https://smartstore.naver.com/main/products/4671915548,https://shopping-phinf.pstatic.net/main_8221643/82216436263.3.jpg,2025-06-12 11:47:00,78
194,샐러드 정기배송 2주 다이어트 식단 얌샐러드 구독 배달 야채도시락 새벽배송 주2회 월화,79600,https://smartstore.naver.com/main/products/8585804641,https://shopping-phinf.pstatic.net/main_8613030/86130304964.5.jpg,2025-06-12 11:47:00,78
